ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Gender,Discount_offered,Weight_in_gms,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium,Reached.on.Time_Y.N
4336,4,0.006689172101598107,171,5,0,-0.7018428180027235,5242,False,True,False,False,False,False,False,True,False,True,False,1
10506,4,-0.7007550966049262,136,4,0,-0.6401326707917305,4190,False,False,False,False,True,False,False,True,False,True,False,0
4004,2,-0.7007550966049262,158,3,0,-0.7018428180027235,4153,False,False,False,False,True,False,False,True,False,False,True,0
3937,3,1.4215777095146467,137,2,0,-0.4550022291587516,5709,False,False,False,True,False,False,False,True,False,True,False,1
4594,3,0.7141334408081224,271,3,0,-0.2698717875257726,4889,False,True,False,False,False,False,False,True,False,True,False,1
4032,6,1.4215777095146467,98,3,0,-0.3315819347367656,5946,False,False,False,False,True,False,False,True,False,True,False,0
8678,4,1.4215777095146467,159,5,0,-0.7018428180027235,5654,False,False,False,False,True,False,False,True,False,False,True,1
8705,3,1.4215777095146467,206,3,0,-0.2698717875257726,5751,False,False,True,False,False,False,False,True,False,False,True,0
8671,3,-1.4081993653114504,159,3,1,-0.20816164031477966,4784,False,False,False,True,False,False,False,True,False,True,False,1
5263,6,0.7141334408081224,285,4,1,-0.4550022291587516,1582,False,False,False,True,False,False,False,True,False,False,True,0
10689,2,-0.7007550966049262,237,5,1,-0.3315819347367656,4461,True,False,False,False,False,True,False,False,False,True,False,0
6544,6,-1.4081993653114504,261,4,0,-0.3315819347367656,1524,False,True,False,False,False,False,False,True,False,False,True,0
10625,4,-1.4081993653114504,258,3,1,-0.20816164031477966,5916,False,False,True,False,False,False,False,True,False,False,True,0
5516,6,1.4215777095146467,268,4,1,-0.20816164031477966,1170,False,False,False,False,True,False,False,True,False,True,False,0
6071,5,1.4215777095146467,175,6,0,-0.7018428180027235,4883,False,False,True,False,False,False,False,True,False,True,False,1
4257,3,-1.4081993653114504,166,2,0,-0.20816164031477966,5932,True,False,False,False,False,True,False,False,False,True,False,1
694,3,0.006689172101598107,207,7,1,0.3472296845841572,2182,False,True,False,False,False,True,False,False,False,False,True,1
2534,3,0.7141334408081224,229,3,0,2.0134036592809674,3223,False,False,False,False,True,False,False,True,False,False,True,1
5515,5,0.006689172101598107,287,4,1,-0.7018428180027235,1437,False,False,False,True,False,False,False,True,False,True,False,0
3444,4,-1.4081993653114504,247,2,0,-0.3932920819477586,5098,False,False,False,False,True,False,False,True,False,False,True,0
983,3,-0.7007550966049262,175,4,0,0.22380939016217122,1276,False,False,True,False,False,False,False,True,False,False,True,1
5994,3,0.7141334408081224,148,3,0,-0.3315819347367656,5267,False,False,False,False,True,False,False,True,False,True,False,1
5282,5,-0.7007550966049262,136,2,1,-0.6401326707917305,1370,False,False,False,False,True,False,False,True,False,True,False,0
80,3,1.4215777095146467,257,2,0,2.6305051313908976,3711,False,False,False,False,True,False,False,True,False,False,True,1
9266,3,0.006689172101598107,212,3,1,-0.20816164031477966,5724,False,False,False,False,True,False,False,True,False,False,True,1
92,5,1.4215777095146467,286,3,0,0.2855195373731642,3163,False,False,False,False,True,False,False,True,False,True,False,1
7889,3,-1.4081993653114504,212,6,1,-0.5167123763697445,5339,False,False,True,False,False,False,False,True,False,True,False,0
2267,5,0.006689172101598107,194,3,0,-0.4550022291587516,2736,False,False,True,False,False,False,False,True,False,False,True,1
5821,3,-1.4081993653114504,192,3,0,-0.5784225235807375,5179,False,False,False,True,False,False,False,True,False,True,False,0
5736,4,0.006689172101598107,147,4,0,-0.3932920819477586,4865,False,False,False,False,True,False,True,False,False,True,False,0
6370,3,-0.7007550966049262,154,3,1,-0.7635529652137165,5322,False,True,False,False,False,False,False,True,False,False,True,1
262,2,0.006689172101598107,151,3,0,0.5940702734281291,1930,False,True,False,False,False,False,True,False,False,True,False,1
2143,3,1.4215777095146467,199,3,0,3.0007660146568553,3259,False,False,False,True,False,False,False,True,False,False,True,1
3338,6,-0.7007550966049262,204,4,0,-0.7018428180027235,4431,False,False,False,False,True,False,False,True,False,False,True,0
3692,3,1.4215777095146467,272,2,1,-0.6401326707917305,5638,False,False,False,False,True,False,True,False,False,True,False,1
10086,4,1.4215777095146467,217,3,0,-0.6401326707917305,5380,False,False,False,False,True,False,False,True,False,True,False,1
6313,6,-0.7007550966049262,161,4,1,-0.20816164031477966,1683,False,False,False,True,False,True,False,False,False,True,False,0
5578,3,-1.4081993653114504,242,6,1,-0.20816164031477966,5493,False,True,False,False,False,False,False,True,False,True,False,1
2269,4,-1.4081993653114504,132,4,0,-0.20816164031477966,1343,False,False,False,True,False,False,False,True,False,False,True,1
446,4,0.7141334408081224,189,2,0,0.2855195373731642,2955,False,False,False,False,True,False,False,True,False,False,True,1
5951,4,0.7141334408081224,184,8,1,-0.3932920819477586,5235,False,False,True,False,False,False,False,True,False,True,False,1
5442,3,-1.4081993653114504,209,2,0,-0.6401326707917305,4184,False,False,False,False,True,False,False,True,False,False,True,0
5420,5,0.006689172101598107,223,3,1,-0.4550022291587516,5977,False,False,False,False,True,False,False,True,False,True,False,0
3725,5,-1.4081993653114504,245,3,1,-0.2698717875257726,5690,False,False,True,False,False,False,False,True,False,False,True,0
6742,3,-0.7007550966049262,209,2,0,-0.7018428180027235,4635,False,True,False,False,False,False,False,True,False,False,True,0
5200,5,0.7141334408081224,249,3,0,-0.7018428180027235,4397,False,True,False,False,False,False,True,False,True,False,False,1
3556,4,-1.4081993653114504,173,3,0,-0.5167123763697445,5232,False,True,False,False,False,False,True,False,False,True,False,0
9918,5,1.4215777095146467,243,5,1,-0.7018428180027235,1817,False,False,False,False,True,False,False,True,False,False,True,0
1599,3,1.4215777095146467,193,3,0,2.6922152786018905,3364,True,False,False,False,False,False,False,True,True,False,False,1
10851,4,-1.4081993653114504,202,3,1,-0.3932920819477586,4788,True,False,False,False,False,False,False,True,False,True,False,0
1702,3,-1.4081993653114504,138,3,0,1.7048529232260028,1914,False,True,False,False,False,False,False,True,False,True,False,1
5460,4,0.7141334408081224,146,3,0,-0.20816164031477966,5805,False,False,False,False,True,False,True,False,False,True,False,0
7499,5,1.4215777095146467,249,5,1,-0.5167123763697445,1662,False,False,True,False,False,False,False,True,False,False,True,1
4033,3,1.4215777095146467,193,3,1,-0.7018428180027235,4784,False,False,False,True,False,False,False,True,False,False,True,0
2527,4,-1.4081993653114504,252,3,0,1.02604130390508,2669,False,False,False,True,False,False,False,True,False,False,True,1
6537,5,-0.7007550966049262,232,3,0,-0.7635529652137165,1187,True,False,False,False,False,False,False,True,False,True,False,1
4826,3,0.7141334408081224,269,3,1,-0.2698717875257726,5133,False,False,False,False,True,False,False,True,False,False,True,1
8749,4,1.4215777095146467,258,3,1,-0.3315819347367656,4046,False,False,False,True,False,False,True,False,False,True,False,1
69,4,-0.7007550966049262,231,4,0,-0.4550022291587516,2512,True,False,False,False,False,False,False,True,False,False,True,1
1169,4,0.006689172101598107,177,4,1,1.5197224815930237,1767,False,False,True,False,False,False,False,True,False,True,False,1
3849,3,0.7141334408081224,224,2,1,-0.3315819347367656,4162,True,False,False,False,False,True,False,False,False,True,False,0
49,5,0.7141334408081224,190,2,1,-0.2698717875257726,3753,False,False,False,True,False,False,False,True,False,False,True,1
7782,4,-1.4081993653114504,249,6,1,-0.7018428180027235,5720,False,False,False,False,True,False,False,True,False,False,True,1
1054,5,-0.7007550966049262,173,4,1,0.47064997900614314,1674,False,True,False,False,False,False,False,True,False,True,False,1
85,4,1.4215777095146467,197,2,0,1.6431427760150097,2710,False,False,False,True,False,False,False,True,False,False,True,1
3150,2,0.006689172101598107,134,3,1,-0.5784225235807375,5958,False,False,False,False,True,True,False,False,False,True,False,0
5637,4,1.4215777095146467,206,2,0,-0.20816164031477966,4437,True,False,False,False,False,False,False,True,False,False,True,0
881,2,0.7141334408081224,194,6,0,1.5814326288040168,3770,False,False,True,False,False,False,False,True,False,False,True,1
2652,3,-0.7007550966049262,162,4,1,0.7174905678501151,1316,False,False,False,False,True,False,False,True,False,True,False,1
5658,4,0.7141334408081224,217,5,1,-0.4550022291587516,5891,False,False,False,False,True,False,False,True,False,False,True,1
2440,2,-1.4081993653114504,115,3,1,1.7665630704369957,1247,False,True,False,False,False,False,True,False,True,False,False,1
9943,4,0.7141334408081224,266,6,0,-0.7018428180027235,1776,False,False,False,True,False,False,False,True,False,True,False,1
4601,3,1.4215777095146467,256,3,1,-0.3932920819477586,4366,False,False,True,False,False,False,False,True,False,True,False,1
6845,3,0.006689172101598107,178,8,1,-0.3315819347367656,4774,False,False,True,False,False,False,True,False,False,False,True,1
1468,3,1.4215777095146467,250,4,0,-0.14645149310378666,3464,False,True,False,False,False,False,False,True,False,True,False,1
7945,4,-1.4081993653114504,145,3,1,-0.3315819347367656,5127,False,False,False,True,False,True,False,False,False,True,False,0
4292,4,-1.4081993653114504,249,10,1,-0.3932920819477586,5580,False,False,False,False,True,False,False,True,False,False,True,1
2442,4,1.4215777095146467,133,3,1,-0.6401326707917305,1403,False,False,False,False,True,False,True,False,False,False,True,1
7372,4,0.7141334408081224,181,3,1,-0.7635529652137165,5444,False,True,False,False,False,False,True,False,False,False,True,0
6913,5,-1.4081993653114504,251,5,0,-0.3932920819477586,1924,False,False,False,True,False,False,False,True,False,True,False,1
231,3,-1.4081993653114504,146,2,0,2.5070848369689114,1528,True,False,False,False,False,False,False,True,False,True,False,1
1321,5,-1.4081993653114504,134,3,0,-0.08474134589279368,1775,False,False,False,True,False,False,False,True,True,False,False,1
42,5,1.4215777095146467,139,4,1,2.9390558674458624,1265,False,False,False,False,True,False,False,True,False,False,True,1
3040,4,0.7141334408081224,177,3,1,0.5940702734281291,1142,False,True,False,False,False,False,False,True,False,False,True,1
778,5,-1.4081993653114504,234,2,1,-0.08474134589279368,2372,False,True,False,False,False,False,False,True,False,True,False,1
10289,4,1.4215777095146467,260,3,1,-0.20816164031477966,4331,False,False,True,False,False,True,False,False,False,True,False,0
2373,2,0.006689172101598107,129,3,1,2.2602442481249394,1111,True,False,False,False,False,False,False,True,False,True,False,1
1730,3,0.006689172101598107,238,3,1,2.5070848369689114,2860,False,False,False,False,True,False,False,True,False,False,True,1
9807,4,-1.4081993653114504,150,2,1,-0.5167123763697445,4133,True,False,False,False,False,False,False,True,False,True,False,0
3579,3,-0.7007550966049262,169,2,0,-0.20816164031477966,4038,True,False,False,False,False,True,False,False,False,False,True,1
580,2,1.4215777095146467,201,3,0,0.964331156694087,3894,False,True,False,False,False,False,False,True,False,False,True,1
5872,3,-0.7007550966049262,178,3,0,-0.5167123763697445,5686,False,True,False,False,False,False,True,False,False,True,False,0
7110,6,1.4215777095146467,247,4,1,-0.3932920819477586,1461,False,False,False,False,True,False,True,False,False,False,True,1
7283,4,0.006689172101598107,161,3,0,-0.3932920819477586,4799,False,False,True,False,False,False,False,True,True,False,False,1
3079,4,1.4215777095146467,135,2,1,2.8773457202348696,1026,False,False,False,True,False,False,False,True,False,True,False,1
5668,4,1.4215777095146467,229,2,0,-0.7635529652137165,4869,False,True,False,False,False,False,False,True,False,False,True,0
8743,5,0.7141334408081224,189,2,0,-0.5784225235807375,5575,False,False,False,True,False,False,True,False,False,True,False,1
5285,7,0.7141334408081224,305,4,0,-0.4550022291587516,1873,False,False,True,False,False,False,False,True,False,False,True,0
2868,5,0.7141334408081224,157,4,0,3.1858964562898344,1951,False,False,False,False,True,False,True,False,False,True,False,1
1492,5,1.4215777095146467,226,3,1,0.5940702734281291,2626,False,True,False,False,False,False,True,False,False,False,True,1
8687,3,-0.7007550966049262,150,2,1,-0.5167123763697445,5264,False,False,True,False,False,False,False,True,False,False,True,0
8905,6,0.7141334408081224,270,4,0,-0.20816164031477966,1698,False,False,False,True,False,True,False,False,False,True,False,0
62,3,0.006689172101598107,179,3,1,2.3836645425469256,1158,False,False,False,False,True,False,False,True,False,False,True,1
5359,4,0.006689172101598107,149,3,0,-0.6401326707917305,5542,False,False,False,True,False,True,False,False,False,True,False,0
3474,3,-0.7007550966049262,204,4,1,-0.5784225235807375,4745,False,False,False,False,True,False,False,True,False,True,False,0
4897,3,-1.4081993653114504,264,4,1,-0.20816164031477966,4265,False,False,False,True,False,False,False,True,False,True,False,0
7947,3,1.4215777095146467,255,7,1,-0.3315819347367656,4091,True,False,False,False,False,True,False,False,False,False,True,1
403,3,-0.7007550966049262,265,3,0,2.1985341009139465,2791,False,False,False,True,False,False,True,False,False,True,False,1
333,3,1.4215777095146467,215,3,0,0.5323601262171361,2585,True,False,False,False,False,False,False,True,False,False,True,1
2085,3,-0.7007550966049262,173,3,1,1.6431427760150097,1723,True,False,False,False,False,False,False,True,True,False,False,1
3058,5,1.4215777095146467,257,4,1,1.0877514511160729,2040,False,True,False,False,False,False,False,True,False,False,True,1
6202,4,0.7141334408081224,251,2,0,-0.4550022291587516,4376,False,True,False,False,False,False,False,True,False,False,True,0
8257,5,0.006689172101598107,252,5,1,-0.7018428180027235,1312,False,False,False,True,False,False,False,True,False,True,False,1
4606,5,-0.7007550966049262,178,5,0,-0.5167123763697445,5167,False,True,False,False,False,False,False,True,False,True,False,0
165,3,1.4215777095146467,141,2,1,2.3836645425469256,1692,True,False,False,False,False,False,False,True,False,True,False,1
5174,3,0.006689172101598107,211,3,1,-0.3932920819477586,5185,False,False,False,False,True,False,False,True,False,False,True,0
2716,3,-0.7007550966049262,268,2,1,0.4089398317951502,2731,False,True,False,False,False,False,True,False,False,True,False,1
